Português,Kikongo
I,I
Iaca,S. nsudi
Iara,S. ngudi a simbi
Iconografia,S. mpanga a teke
Ictologia,S. zayi wa mbizi za maza
Içamento,S. nzanguna a bandela: mbanika: ntunta
Içar,V. zangula bandela: zanguna bandela: manika:  tunta
Ida,S. ngyenda
Idade,S. ntela: m'vu: kolo: mbandu
Ideal,Adj. asampu-sampu: abanza-banza: ambalu: ambote: asonga: ansongi
Idealismo,S. ngindu: sampu-sampu: banza-banza: mbala: sdozi
Idealizar,V. yindula: banza: banzikisa: badika: kala ye sampu-sampu
Ideia,S. mbona: ngindu: mbalu
Idêntico,Adj. Amfwanana: ampila mosi: ser idêntico: kwenda betela: fwanana: dedakana: tornar idêntico: fwananesa
Identidade,S. mfwanana: mfwanani: mpila mosi
Identificação,S. lufwaniniku: lufwananeso: lufwananisu: ndedakesa: tona: sola: mona
Identificar,V. fwaninika: fwananesa: fwananisa: dedakesa: tona: mona
Ideolatria,S. kusola kwa ying
Ideologia,S. lukubiku: lwa ngindu: ngindu mabika

